Date,Sales
2012-01-01,36
2012-01-02,34
2012-01-03,40
2012-01-04,35
2012-01-05,48
2012-01-06,44
2012-01-07,51
2012-01-08,36
2012-01-09,44
2012-01-10,39
2012-01-11,39
2012-01-12,45
2012-01-13,49
2012-01-14,46
2012-01-15,48
2012-01-16,51
2012-01-17,56
2012-01-18,53
2012-01-19,59
2012-01-20,53
2012-01-21,63
2012-01-22,53
2012-01-23,51
2012-01-24,62
2012-01-25,66
2012-01-26,61
2012-01-27,72
2012-01-28,66
2012-01-29,75
2012-01-30,63
2012-01-31,67
2012-02-01,77
2012-02-02,76
2012-02-03,78
2012-02-04,71
2012-02-05,74
2012-02-06,65
2012-02-07,74
2012-02-08,69
2012-02-09,67
2012-02-10,75
2012-02-11,70
2012-02-12,89
2012-02-13,80
2012-02-14,87
2012-02-15,89
2012-02-16,91
2012-02-17,85
2012-02-18,88
2012-02-19,96
2012-02-20,85
2012-02-21,93
2012-02-22,80
2012-02-23,95
2012-02-24,89
2012-02-25,100
2012-02-26,100
2012-02-27,93
2012-02-28,97
2012-02-29,93
2012-03-01,98
2012-03-02,90
2012-03-03,102
2012-03-04,94
2012-03-05,106
2012-03-06,104
2012-03-07,106
2012-03-08,105
2012-03-09,97
2012-03-10,114
2012-03-11,110
2012-03-12,109
2012-03-13,107
2012-03-14,120
2012-03-15,119
2012-03-16,122
2012-03-17,112
2012-03-18,111
2012-03-19,107
2012-03-20,109
2012-03-21,113
2012-03-22,120
2012-03-23,114
2012-03-24,121
2012-03-25,129
2012-03-26,131
2012-03-27,116
2012-03-28,119
2012-03-29,122
2012-03-30,130
2012-03-31,118
2012-04-01,123
2012-04-02,127
2012-04-03,138
2012-04-04,135
2012-04-05,127
2012-04-06,133
2012-04-07,134
2012-04-08,129
2012-04-09,127
2012-04-10,140
2012-04-11,144
2012-04-12,141
2012-04-13,138
2012-04-14,142
2012-04-15,136
2012-04-16,138
2012-04-17,149
2012-04-18,141
2012-04-19,148
2012-04-20,144
2012-04-21,147
2012-04-22,144
2012-04-23,160
2012-04-24,150
2012-04-25,152
2012-04-26,147
2012-04-27,150
2012-04-28,163
2012-04-29,161
2012-04-30,150
2012-05-01,159
2012-05-02,169
2012-05-03,151
2012-05-04,169
2012-05-05,157
2012-05-06,163
2012-05-07,168
2012-05-08,173
2012-05-09,163
2012-05-10,160
2012-05-11,170
2012-05-12,161
2012-05-13,169
2012-05-14,180
2012-05-15,181
2012-05-16,165
2012-05-17,182
2012-05-18,171
2012-05-19,174
2012-05-20,177
2012-05-21,171
2012-05-22,178
2012-05-23,182
2012-05-24,172
2012-05-25,175
2012-05-26,182
2012-05-27,189
2012-05-28,189
2012-05-29,189
2012-05-30,191
2012-05-31,191
2012-06-01,184
2012-06-02,186
2012-06-03,186
2012-06-04,190
2012-06-05,192
2012-06-06,185
2012-06-07,196
2012-06-08,205
2012-06-09,196
2012-06-10,197
2012-06-11,190
2012-06-12,202
2012-06-13,209
2012-06-14,207
2012-06-15,197
2012-06-16,214
2012-06-17,214
2012-06-18,207
2012-06-19,210
2012-06-20,214
2012-06-21,210
2012-06-22,209
2012-06-23,209
2012-06-24,214
2012-06-25,221
2012-06-26,213
2012-06-27,206
2012-06-28,224
2012-06-29,210
2012-06-30,220
2012-07-01,222
2012-07-02,222
2012-07-03,225
2012-07-04,226
2012-07-05,225
2012-07-06,210
2012-07-07,205
2012-07-08,220
2012-07-09,210
2012-07-10,210
2012-07-11,212
2012-07-12,209
2012-07-13,206
2012-07-14,214
2012-07-15,196
2012-07-16,201
2012-07-17,206
2012-07-18,205
2012-07-19,204
2012-07-20,197
2012-07-21,202
2012-07-22,192
2012-07-23,195
2012-07-24,206
2012-07-25,199
2012-07-26,188
2012-07-27,195
2012-07-28,189
2012-07-29,189
2012-07-30,185
2012-07-31,193
2012-08-01,196
2012-08-02,179
2012-08-03,177
2012-08-04,183
2012-08-05,192
2012-08-06,188
2012-08-07,190
2012-08-08,172
2012-08-09,190
2012-08-10,181
2012-08-11,185
2012-08-12,177
2012-08-13,174
2012-08-14,170
2012-08-15,182
2012-08-16,168
2012-08-17,180
2012-08-18,177
2012-08-19,169
2012-08-20,171
2012-08-21,169
2012-08-22,163
2012-08-23,160
2012-08-24,167
2012-08-25,159
2012-08-26,160
2012-08-27,167
2012-08-28,169
2012-08-29,160
2012-08-30,154
2012-08-31,156
2012-09-01,161
2012-09-02,159
2012-09-03,159
2012-09-04,160
2012-09-05,150
2012-09-06,158
2012-09-07,155
2012-09-08,149
2012-09-09,152
2012-09-10,151
2012-09-11,146
2012-09-12,149
2012-09-13,147
2012-09-14,135
2012-09-15,136
2012-09-16,137
2012-09-17,149
2012-09-18,135
2012-09-19,140
2012-09-20,131
2012-09-21,128
2012-09-22,127
2012-09-23,138
2012-09-24,143
2012-09-25,131
2012-09-26,139
2012-09-27,130
2012-09-28,140
2012-09-29,132
2012-09-30,123
2012-10-01,125
2012-10-02,122
2012-10-03,116
2012-10-04,128
2012-10-05,133
2012-10-06,116
2012-10-07,126
2012-10-08,124
2012-10-09,118
2012-10-10,114
2012-10-11,116
2012-10-12,115
2012-10-13,124
2012-10-14,122
2012-10-15,112
2012-10-16,113
2012-10-17,104
2012-10-18,102
2012-10-19,116
2012-10-20,111
2012-10-21,102
2012-10-22,105
2012-10-23,113
2012-10-24,103
2012-10-25,105
2012-10-26,99
2012-10-27,104
2012-10-28,103
2012-10-29,98
2012-10-30,103
2012-10-31,107
2012-11-01,99
2012-11-02,99
2012-11-03,103
2012-11-04,95
2012-11-05,90
2012-11-06,84
2012-11-07,94
2012-11-08,91
2012-11-09,83
2012-11-10,92
2012-11-11,96
2012-11-12,79
2012-11-13,85
2012-11-14,76
2012-11-15,80
2012-11-16,79
2012-11-17,73
2012-11-18,70
2012-11-19,88
2012-11-20,72
2012-11-21,81
2012-11-22,85
2012-11-23,74
2012-11-24,67
2012-11-25,80
2012-11-26,64
2012-11-27,78
2012-11-28,78
2012-11-29,68
2012-11-30,75
2012-12-01,76
2012-12-02,66
2012-12-03,59
2012-12-04,73
2012-12-05,67
2012-12-06,68
2012-12-07,64
2012-12-08,58
2012-12-09,68
2012-12-10,63
2012-12-11,64
2012-12-12,50
2012-12-13,59
2012-12-14,54
2012-12-15,49
2012-12-16,59
2012-12-17,46
2012-12-18,41
2012-12-19,44
2012-12-20,52
2012-12-21,56
2012-12-22,51
2012-12-23,48
2012-12-24,34
2012-12-25,43
2012-12-26,42
2012-12-27,48
2012-12-28,47
2012-12-29,33
2012-12-30,36
2012-12-31,39
